,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,target
9539,302.4518552016556,921.8055524314079,284.051056261716,721.0395142590831,96.12693525899438,867.7675918986278,787.3219257206166,613.0948713031066,644.4460262445856,456.5926787216921,902.5417240802382,640.1230898064496,73.6027223396533,2.0,414.4151063067442,-108.85004565515392
6318,305.4597429467272,639.5081156575766,281.1818972053742,598.787541118416,97.02745538154639,919.7703113540815,992.3848254562118,605.1304180414951,820.8596584706121,568.273910309646,834.6112925679224,855.6685483978897,65.1319356094104,2.0,427.96816721169284,-272.9600710147462
4835,302.1969094846606,814.5884294661024,272.88087559037535,600.831722128942,73.17103697450813,654.2784866621996,997.782061839579,691.6177221039343,710.1378496502318,495.98339982251065,881.1875480684986,707.2111545798316,64.97253902752239,2.0,535.0222813669035,-145.37409622054412
5695,301.66877479389694,871.5279598405658,275.2936730216823,619.3613344097522,90.60779857538495,1078.167599901539,796.2374617961478,570.2506697556084,672.0248374423371,516.3895558262756,1029.8211961472202,626.1663331401264,65.86713785056823,2.0,383.12362446177957,-365.6419230992059
2493,306.22472496458585,676.9265560833853,282.57538244165465,586.8774944513538,85.91884680393966,900.0396118951244,932.1222584276861,733.6703251080286,564.4960788365547,515.2447321489327,1001.8636678584842,693.857014771699,60.24177124169332,2.0,476.60045006467845,-207.6374763844407
1335,308.00598826581,770.6102632770235,289.41544167904493,,103.16864682052177,,943.7121697638091,683.5052212767373,615.1673497708291,547.7744970501964,980.7225798554247,634.9976127931575,64.2620042726447,2.0,432.73413607250694,-231.51771646361072
8093,312.35469553375214,827.450691991791,275.4484253624377,631.5538113268434,95.21026492419176,781.3012921829438,878.4455650585077,714.4052725750147,623.876895758032,450.0339885430048,956.3079622232965,658.833240914254,70.2122715694608,2.0,465.1904415480423,-113.79447051958732
6154,303.91427138254954,737.2578446039896,271.41403877016296,586.860243585714,80.8557402270913,1085.4018140796713,943.8979054774622,603.6057684324818,643.5804003780664,514.881118232411,848.0695154592679,810.6995640461291,54.11824257898742,2.0,490.80884262083487,-214.75013432567985
7401,,886.7504571399887,277.0663101191602,690.6258706942201,98.06800436256405,857.3676864486619,899.9447733425523,587.279119364002,706.6652707866897,509.823333140042,1001.140558044015,568.5326943277872,68.03810166674457,2.0,361.67161749960934,-344.32656820686555
4470,307.0646015648698,1028.6518851375831,280.639021985499,677.6407881803024,79.79417723878322,875.3675364098042,948.0728010879475,701.5155271226818,714.3199136481607,524.293420821985,869.7947088481945,830.2082184365382,66.75341579467255,2.0,362.96729875907863,113.8698229869434
9513,302.58418345304415,874.0573108752882,269.1581236945745,741.2765560989275,71.67025340652404,829.4172150574963,921.9145777061294,737.1731528895507,487.00136600438543,480.9804525459995,1048.9171485016484,857.7120924136569,65.17795280327151,2.0,372.25256616274515,122.57968357519914
8628,305.7237931615412,925.9242498702143,282.9925803086881,532.3028845210831,70.92536175184304,1008.6946278708367,885.4430945638292,674.2051989155176,649.3873795871167,493.76018022644314,792.7790139297557,757.2667296833994,72.65464489008914,2.0,414.54806032992235,22.031603551098613
2777,302.06347789277595,882.7564789901323,300.97224241568097,556.9952631791497,86.39252126346967,913.0183985400708,937.5641843815143,632.614025272324,620.506748883311,397.4177217814919,1026.3608251801381,656.1856954484359,69.82264646997645,2.0,459.2784065119939,-228.37380574773
9157,303.3038166258706,466.12333936778293,290.4771086322335,654.0981019542673,67.10964331896345,967.3262206127481,733.7014605379286,,742.5664992498599,466.69883269190615,1104.2264764004503,772.3583541069141,68.29733626110752,2.0,,-415.92279214277323
965,305.18524510697654,822.8507019335127,271.8017687871605,,86.03593023892572,777.4776283793267,805.5652313796459,727.8079355678933,602.7975310490347,524.7168871803739,1063.897624195518,895.2762660638601,56.4425674368574,2.0,440.5213651963115,42.18654837023732
6489,,664.6536099878587,273.31864474804274,593.5839544611819,90.66761728622328,562.8498402553029,876.5221671733472,594.9222230799268,605.9248243736284,544.0853739705243,1059.8587388566373,618.4962930557723,72.03839030911142,2.0,527.352948681343,-407.500821883295
6386,301.8974057338981,723.869030102476,277.09566329700584,584.4494142868374,78.62977508810819,910.4967609051031,856.0002599627938,515.0493049574089,559.5406040398309,474.1223759161996,981.8147856126393,832.6813220347078,67.06221654496268,2.0,383.54851182818743,-199.55298572488675
5736,307.47337990504184,800.1938520839651,285.2074042880292,503.0381630582629,78.77842722693805,714.5852652578875,829.5345280092556,655.3756498493483,704.9649575962316,512.1648189971759,1016.7152771575969,600.8801318935558,66.63689349409987,2.0,480.6198016143225,-308.25140273834353
6080,304.7979514435128,1098.5255842624651,266.69489853172155,697.3755005045871,96.49971858193057,887.6064663891277,963.3434464922942,647.3695467091216,640.1245568269212,522.2988912190033,986.2767886697467,,74.08967926057203,2.0,425.2822832937778,-184.0763825061013
9864,305.9851670465691,998.846201265721,279.1526341779386,576.4426099805831,101.61072014748954,836.17159198511,860.0520672844526,613.6250068378133,,403.34834883455375,1091.1460227899918,633.1311829053861,65.96679809678278,2.0,448.43653493359346,-176.65420421279015
9282,303.9272934742266,778.9602882071135,281.74480640427873,641.0336183371579,69.18725458328635,766.6699240089849,790.9859936001782,750.6784493786058,525.8941948048137,486.654764977551,902.621224347994,685.5703212405421,67.43523562692626,2.0,467.2953826927176,41.34628189247877
564,310.3489605023624,812.2615386482221,282.01100319230517,624.5635961520396,92.69861044351987,785.3170207874659,882.0829280526364,621.2281843326276,627.9021828314329,500.51269478600415,988.3128087020287,851.4042736454182,63.72706775903807,2.0,422.5615743933562,-73.4557431865084
7730,304.76065892790643,855.3829371924473,284.11374236922575,664.3335972252244,97.21969784110604,763.4514002624719,996.9118199201442,663.7203466997521,522.875792584451,571.3719018322342,927.0626043245345,709.4010530838949,55.55006285982677,2.0,421.17975184092853,-61.55498541129205
2402,303.5711897848676,815.2255340739304,287.29059488420137,493.2642629352712,91.19754884257617,,920.6530768923805,680.3048491632105,630.1513205700264,433.66520598045173,924.8169957624441,924.1070051544937,81.01722451582741,2.0,464.94100606402145,44.88661534653204
9791,300.9846140811273,922.4111894778669,282.01812337266256,,100.1558723586242,828.1975385242124,881.3381636158273,764.2475040792518,600.1574509495422,523.8809094237224,1043.7432474656368,769.2289794170512,66.9535254744702,2.0,508.2414798361607,-19.682216760548812
1474,306.4048531763113,974.5096061363495,277.45657750968496,642.3656039393452,86.00676376435624,664.6452785402922,968.2839143775799,625.824208816764,777.5201789817604,497.4755748485248,,601.7902021615756,64.09518666584103,2.0,405.1466189487936,-220.1069905859288
2069,297.174563384088,725.5575836177968,268.95617133252074,638.0861404331323,98.31346321942004,730.123773503851,910.8406151342269,627.3369452876949,672.0374088148131,511.24315126046173,1087.6403918758847,823.8630843707634,63.16314338367673,2.0,421.7154534255356,-226.2965134701377
3651,303.92616088521794,766.0735997721513,289.4618267512289,639.7560318409727,89.2331102495747,683.0893143809827,850.4814493108483,726.8815145138609,496.2122499018002,462.5301479150813,981.3478091377705,807.7468837127113,55.601574715402876,2.0,485.55863562735254,84.0720692775842
8268,305.61445357686154,802.5500739323275,290.68150525507986,618.3199192142396,100.76523162543279,818.49427274757,957.6734107626436,589.7951384368995,581.606306173232,503.05663814460837,960.0911616478123,699.6962610633335,62.87277224799077,2.0,407.5346244552981,-202.57899428258008
5519,305.19092488408313,705.671982313957,278.55239614768544,627.3173160538951,96.10484902103907,1002.9276047438673,734.6107332406032,712.7832185498804,790.7828748244724,460.6017581168402,1024.9568779773354,1006.1018296408965,60.60092505343354,2.0,383.16096293987584,-12.923249214725843
7716,301.7990009332185,824.939263873792,288.02925565752594,601.3450673601766,109.86627914847625,971.2488026922512,800.0367893016653,615.4693053504956,639.3061854146767,520.4285874479888,856.5448181374427,551.3960993348126,60.11549570123434,2.0,534.9875905585336,-300.9039695844945
2029,306.08907834025393,794.4300883123606,258.71842450308424,630.0299287517689,96.8014711116621,954.5129198050656,879.2298576756823,615.2800546114488,704.4872026763603,497.4602082816868,1007.2961101631023,585.686797518016,60.29838695017784,2.0,436.22232575744925,-420.39949899977637
962,305.4330789507895,1001.2647640092528,282.0806063741596,617.57885581441,97.14472578774694,615.9054780815327,852.9868814755129,664.4286995703378,535.0867768799785,526.0296047501972,941.3437135154488,749.9983556154987,69.1426782352923,2.0,522.4056232354396,71.9469787194121
6270,303.58189351185575,565.1107230883151,268.26823763231124,559.3996693420681,90.51425445246866,761.7571132482121,976.2308263431465,652.1280303768577,627.8893144557795,438.2327045279155,933.1273606962742,560.2372311193219,63.18965141795315,2.0,519.7273627562884,-426.98221876944103
1291,309.01679805260744,720.3741455877137,288.2250585486953,662.1919454228927,107.88013501424493,846.0836264945555,800.0386171604387,516.103555490975,689.5523011143185,440.44761186135236,965.8269134903973,725.4155138597497,,2.0,464.8132317380145,-328.29170613975464
6802,303.56829564227576,894.6582008640729,283.7322048139461,629.5472282264537,90.98063967642854,993.7217909815668,904.9237744552504,661.583477783043,,535.115237663726,1049.518082407496,436.119192074229,70.05385492177057,2.0,375.5393407617339,-400.53682590604024
1718,303.2739364398131,815.6988867243351,282.5672885583279,688.1904538047495,87.95183511499546,669.6369874608579,971.0087940561109,709.5898066952788,583.2421718400915,461.5515513486241,1001.022561715554,684.264746086706,76.0014774616317,2.0,471.5860122725404,-104.52341244658678
5700,305.18487808183227,821.88106445961,274.34902054310527,727.8559952084539,92.9750947342067,1063.7066030257208,984.1427336237551,618.845679050249,768.6361407350188,495.45248191887487,899.7921682942223,569.2185170014244,59.796157965434524,2.0,466.99017448685515,-432.2728094805493
8531,304.4407265909228,850.0518481509364,276.1958142793166,565.0694772060634,86.33192325819981,967.2293299559037,958.9761050111144,618.6506396648933,674.7530885945022,355.12059467054416,1079.8742549922245,764.7254091425099,65.97976772298544,2.0,424.30535917334186,-251.23336663296482
6530,305.92797731553964,940.4407135716891,277.8737759017409,701.6560261689266,90.68515558302234,937.7790213404514,892.220053721392,644.0079894400988,705.8873422841515,506.4829192838475,939.4217283131776,842.9999371729742,62.18214400864477,2.0,,-64.95403195750902
2,306.28861498263853,946.6539738001286,272.59543457291926,661.1398872049014,82.94331531951207,770.4657950392203,915.9377035364104,704.7446227240096,656.2170937860919,512.4532916651393,1011.7260884455824,834.041836842467,,2.0,428.1927891834479,17.913012073292407
6076,298.60013088634804,985.2637880142595,271.77037314085015,647.827800544968,89.44471175703858,775.5131884676573,862.4737421212753,663.8905625799691,,421.32558261077486,1127.3711890902132,896.0311110170516,78.40777426397943,2.0,362.2302257414559,-46.5906260233218
1505,301.1682561974833,834.606529612847,279.67769681268135,615.0492369553137,95.8865604446348,767.2298933700599,815.9327610974864,611.2671891247248,805.2145165755147,481.78613112944,,806.0416383705766,63.54683543962083,2.0,483.31823878143524,-183.50348715165444
7933,302.83196461794824,863.894124897674,278.109426456739,570.8060349058239,102.88026821046628,843.6499479550051,882.9751118989266,661.6163747916025,528.692560585206,468.72120490953984,937.8428013752067,578.3313162588206,60.33501880707729,2.0,548.3445601574426,-200.8858514117552
3342,306.2696505023019,751.0606074351247,281.2239865999946,610.6693878701964,80.72430537180874,646.0037373938892,948.3489952922125,567.4221873587021,651.997315898334,539.5109658231584,956.4484753316935,636.4282946458009,59.76936683186049,2.0,448.65115971198446,-324.5595052649448
1307,304.4616976279737,955.2156541523237,254.83901970896164,619.5459549525198,103.26103809472448,991.9107437834274,1044.5085822271053,613.7155470043668,608.6999591571497,473.74446745758655,937.73103091877,782.0489617141087,57.85707470203098,2.0,358.3180107208008,-102.85078371412875
1076,307.9616056364225,710.7687609311234,284.86937562078145,625.8514893086239,79.03204899127348,1015.5357527567114,913.3781880612845,670.8783076327838,598.0974724369341,567.6823906535617,1003.9538763941349,729.1000495163436,62.32570981123086,2.0,501.92746065928344,-293.03221481492324
9031,309.06677871497095,923.6270807998219,,631.1800408053645,,848.0031217858398,830.383720780798,624.5033270232908,709.6714745996245,419.22161474508374,876.9257208583622,773.5842391520554,64.5106866464134,2.0,403.85880729214637,-11.873066239922508
5306,302.58710710669703,817.7750089140989,278.3845278373371,580.54030342195,81.54169743615226,809.7737672414648,914.2954830015163,579.1406303063447,678.2905964703774,431.7999305632124,971.5127321450899,938.0050003375127,64.82213109076815,2.0,368.79491843765015,-33.065575452529146
9990,303.6179783159517,694.400596892265,281.79378664222037,578.8891217736021,79.40501135507715,692.763070592399,902.5179564704684,708.7972878507268,525.8586522433487,537.111666731098,,789.374501717273,71.41541770439062,2.0,322.6409930412196,18.02438267255431
4290,307.58395948002163,693.8616323328699,257.77518136243293,591.7370744186759,91.84751737000349,796.0940417363752,866.4023831140926,675.4427325670131,678.1827774169559,517.0942260652588,941.1138426834083,741.2471588673817,59.192524892273035,2.0,377.8675149692281,-166.4366854371165
7572,302.39511774071383,1110.4770574223949,278.2859258673661,555.9980519895169,97.93787062978652,907.7373319424689,938.0491766207848,588.2334535730505,569.269354274627,524.7691046429542,1064.2348820986067,748.759372561083,59.60518917322031,2.0,351.54394900790413,-79.62521719366012
9129,307.1799082958458,688.1087935083391,270.30742443525656,610.0663895181613,108.09559022086452,845.9960463122852,918.0447750524863,632.6192977780984,641.4194062882024,413.9508551432347,1122.3764886457398,664.2361850022947,66.562639975206,,411.00076330910576,-382.3747743902158
